index,value0,value1,value2,value3,value4,value5,value6,value7,value8,value9,value10,value11,value12,value13,value14,value15,value16,value17,value18,value19,value20,value21
4173,358.210083,77.58525848,308.7457886,nan,nan,350.6772766,358.210083,nan,nan,-113.6141357,-73.58309937,209.7998657,nan,nan,nan,nan,153.5144043,150.5502625,nan,nan,-125.7741241,387.5352478
4174,358.0774536,77.40595245,308.6221008,nan,nan,350.6156616,358.0774536,nan,nan,-113.9207153,-73.90883636,209.6998596,nan,nan,nan,nan,153.5604553,150.5991974,nan,nan,-126.0041275,387.3047485
4175,357.9448242,77.22919464,308.4956055,nan,nan,350.5540466,357.9448242,nan,nan,-114.24646,-74.23457336,209.5998535,nan,nan,nan,nan,153.6065063,150.6481323,nan,nan,-126.2341309,387.0742493
4176,357.8121948,77.03675079,308.4006653,nan,nan,350.4924316,357.8121948,nan,nan,-114.5722046,-74.56031036,209.4998474,nan,nan,nan,nan,153.6525574,150.6970673,nan,nan,-126.4641342,386.84375
4177,357.6795654,76.86562347,308.2865295,nan,nan,350.4308167,357.6795654,nan,nan,-114.8979492,-74.88604736,209.3998413,nan,nan,nan,nan,153.6986084,150.7460022,nan,nan,-126.6941376,386.6132507
4178,357.546936,76.66033173,308.1694946,nan,nan,350.3692017,357.546936,nan,nan,-115.2236938,-75.21178436,209.2998352,nan,nan,nan,nan,153.7446594,150.7949371,nan,nan,-126.9241409,386.3827515
4179,357.4143066,76.47982788,308.0198975,nan,nan,350.3075867,357.4143066,nan,nan,-115.5494385,-75.53752136,209.1998291,nan,nan,nan,nan,153.7907104,150.8438721,nan,nan,-127.1541443,386.1522522
4180,357.2816772,76.28869629,307.8787537,nan,nan,350.2459717,357.2816772,nan,nan,-115.8751831,-75.86325836,209.099823,nan,nan,nan,nan,153.8367615,150.892807,nan,nan,-127.3841476,385.9217529
4181,357.1490479,76.10866547,307.7676697,nan,nan,350.1843567,357.1490479,nan,nan,-116.2009277,-76.18899536,208.9998169,nan,nan,nan,nan,153.8828125,150.9417419,nan,nan,-127.614151,385.6912537
4182,357.0164185,75.96128082,307.6409302,nan,nan,350.1227417,357.0164185,nan,nan,-116.5266724,-76.51473236,208.8998108,nan,nan,nan,nan,153.9288635,150.9906769,nan,nan,-127.8441544,385.4607544
4183,356.8837891,75.76552582,307.5252991,nan,nan,350.0611267,356.8837891,nan,nan,-116.852417,-76.82130432,208.7998047,nan,nan,nan,nan,153.9749146,151.0396118,nan,nan,-128.0741577,385.2302551
4184,356.7511597,75.60012817,307.4203186,nan,nan,349.9995117,356.7511597,nan,nan,-117.1781616,-77.12787628,208.6997986,nan,nan,nan,nan,154.0209656,151.0885468,nan,nan,-128.3041534,384.9997559
4185,356.6185303,75.4613266,307.3098755,nan,nan,349.9378967,356.6185303,nan,nan,-117.5039063,-77.43444824,208.5997925,nan,nan,nan,nan,154.0670166,151.1374817,nan,nan,-128.5341492,384.7692566
4186,356.4859009,75.27761841,307.2012939,nan,nan,349.8762817,356.4859009,nan,nan,-117.8104858,-77.7410202,208.4997864,nan,nan,nan,nan,154.1130676,151.1864166,nan,nan,-128.7641449,384.5387573
4187,356.3532715,75.12015533,307.0678711,nan,nan,349.8146667,356.3532715,nan,nan,-118.1170654,-78.04759216,208.3997803,nan,nan,nan,nan,154.1591187,151.2353516,nan,nan,-128.9941406,384.3082581
4188,356.2206421,74.94984436,306.9326172,nan,nan,349.7530518,356.2206421,nan,nan,-118.423645,-78.37332916,208.2997742,nan,nan,nan,nan,154.2051697,151.2842865,nan,nan,-129.2241364,384.0777588
4189,356.0880127,74.75582886,306.7938232,nan,nan,349.6914368,356.0880127,nan,nan,-118.7302246,-78.69906616,208.1997681,nan,nan,nan,nan,154.2512207,151.3332214,nan,nan,-129.4541321,383.8472595
4190,355.9553833,74.57518768,306.6530457,nan,nan,349.6298218,355.9553833,nan,nan,-119.0368042,-79.02480316,208.099762,nan,nan,nan,nan,154.2972717,151.3821564,nan,nan,-129.6841278,383.6167603
4191,355.8227539,74.38880157,306.5545044,nan,nan,349.5594177,355.8227539,nan,nan,-119.3625488,-79.35054016,207.9997559,nan,nan,nan,nan,154.3433228,151.4310913,nan,nan,-129.9141235,383.386261
4192,355.6901245,74.21729279,306.4197388,nan,nan,349.4890137,355.6901245,nan,nan,-119.6882935,-79.67627716,207.8997498,nan,nan,nan,nan,154.3893738,151.4800262,nan,nan,-130.1441193,383.1557617
4193,355.5574951,74.02269745,306.2931519,nan,nan,349.4186096,355.5574951,nan,nan,-120.0140381,-80.00201416,207.7997437,nan,nan,nan,nan,154.4354248,151.5289612,nan,nan,-130.374115,382.9252625
4194,355.4248657,73.86654663,306.1586914,nan,nan,349.3482056,355.4248657,nan,nan,-120.3397827,-80.32775116,207.6997375,nan,nan,nan,nan,154.4814758,151.5778961,nan,nan,-130.6041107,382.6947632
4195,355.2922363,73.66236115,306.0256653,nan,nan,349.2778015,355.2922363,nan,nan,-120.6655273,-80.65348816,207.5997314,nan,nan,nan,nan,154.5275269,151.6268311,nan,nan,-130.8341064,382.4642639
4196,355.1596069,73.51834106,305.8832397,nan,nan,349.2073975,355.1596069,nan,nan,-120.991272,-80.97922516,207.4997253,nan,nan,nan,nan,154.5735779,151.675766,nan,nan,-131.0641022,382.2337646
4197,355.0269775,73.31561279,305.7588806,nan,nan,349.1369934,355.0269775,nan,nan,-121.3170166,-81.30496216,207.3997192,nan,nan,nan,nan,154.6196289,151.7247009,nan,nan,-131.2940979,382.0032654
4198,354.8943481,73.13426971,305.6167297,nan,nan,349.0665894,354.8943481,nan,nan,-121.6427612,-81.63069916,207.2997131,nan,nan,nan,nan,154.6656799,151.7736359,nan,nan,-131.5240936,381.7727661
4199,354.7617188,72.95764923,305.4705811,nan,nan,348.9961853,354.7617188,nan,nan,-121.9685059,-81.93727112,207.199707,nan,nan,nan,nan,154.711731,151.8225708,nan,nan,-131.7540894,381.5422668
4200,354.6290894,72.81891632,305.3684082,nan,nan,348.9257813,354.6290894,nan,nan,-122.2942505,-82.24384308,207.0997009,nan,nan,nan,nan,154.757782,151.8715057,nan,nan,-131.9840851,381.3117676
4201,354.49646,72.62683105,305.2611389,nan,nan,348.8553772,354.49646,nan,nan,-122.6199951,-82.55041504,206.9996948,nan,nan,nan,nan,154.803833,151.9204407,nan,nan,-132.2140808,381.0812683
4202,354.3638306,72.42977905,305.1446228,nan,nan,348.7849731,354.3638306,nan,nan,-122.9265747,-82.856987,206.8996887,nan,nan,nan,nan,154.849884,151.9693756,nan,nan,-132.4440765,380.850769
4203,354.2312012,72.2338562,305.0068665,nan,nan,348.7233582,354.2312012,nan,nan,-123.2331543,-83.16355896,206.7996826,nan,nan,nan,nan,154.8959351,152.0183105,nan,nan,-132.6740723,380.6202698
4204,354.0985718,72.08119202,304.8924255,nan,nan,348.6617432,354.0985718,nan,nan,-123.5397339,-83.47013092,206.6996765,nan,nan,nan,nan,154.9419861,152.0672455,nan,nan,-132.904068,380.3897705
4205,353.9659424,71.90678406,304.7843628,nan,nan,348.6001282,353.9659424,nan,nan,-123.8463135,-83.79586792,206.5996704,nan,nan,nan,nan,154.9880371,152.1161804,nan,nan,-133.1340637,380.1592712
4206,353.833313,71.73783112,304.6517639,nan,nan,348.5385132,353.833313,nan,nan,-124.1528931,-84.12160492,206.4996643,nan,nan,nan,nan,155.0340881,152.1651154,nan,nan,-133.3640594,379.928772
4207,353.7108765,71.58799744,304.5462036,nan,nan,348.4768982,353.7108765,nan,nan,-124.4786377,-84.44734192,206.3996582,nan,nan,nan,nan,155.0801392,152.2140503,nan,nan,-133.5940552,379.6982727
4208,353.5884399,71.39064789,304.4414978,nan,nan,348.4152832,353.5884399,nan,nan,-124.8043823,-84.77307892,206.2996521,nan,nan,nan,nan,155.1261902,152.2629852,nan,nan,-133.8240509,379.4677734
4209,353.4660034,71.2504425,304.3034058,nan,nan,348.3536682,353.4660034,nan,nan,-125.130127,-85.09881592,206.199646,nan,nan,nan,nan,155.1722412,152.3119202,nan,nan,-134.0540466,379.2372742
4210,353.3435669,71.07546234,304.1626282,nan,nan,348.2920532,353.3435669,nan,nan,-125.4558716,-85.42455292,206.0996399,nan,nan,nan,nan,155.2182922,152.3608551,nan,nan,-134.2840424,379.0067749
4211,353.2211304,70.88842011,304.0392151,nan,nan,348.2304382,353.2211304,nan,nan,-125.7816162,-85.75028992,205.9996338,nan,nan,nan,nan,155.2643433,152.40979,nan,nan,-134.5140381,378.7762756
4212,353.0986938,70.71665192,303.8945923,nan,nan,348.1688232,353.0986938,nan,nan,-126.1073608,-86.07602692,205.8996277,nan,nan,nan,nan,155.3103943,152.458725,nan,nan,-134.7440338,378.5457764
4213,352.9762573,70.56002808,303.74646,nan,nan,348.1072083,352.9762573,nan,nan,-126.4331055,-86.40176392,205.7996216,nan,nan,nan,nan,155.3564453,152.5076599,nan,nan,-134.9740295,378.3152771
4214,352.8538208,70.36682892,303.6289978,nan,nan,348.1072083,352.8538208,nan,nan,-126.7588501,-86.72750092,205.6996155,nan,nan,nan,nan,155.4024963,152.5565948,nan,nan,-135.2040253,378.0847778
4215,352.7313843,70.21491241,303.5010986,nan,nan,348.1072083,352.7313843,nan,nan,-127.0845947,-87.03407288,205.5996094,nan,nan,nan,nan,155.4485474,152.6055298,nan,nan,-135.434021,377.8542786
4216,352.6089478,70.0210495,303.4041748,nan,nan,348.1072083,352.6089478,nan,nan,-127.4103394,-87.34064484,205.4996033,nan,nan,nan,nan,155.4945984,152.6544647,nan,nan,-135.6640167,377.6237793
4217,352.4865112,69.81835938,303.3063965,nan,nan,348.1072083,352.4865112,nan,nan,-127.736084,-87.6472168,205.3995972,nan,nan,nan,nan,155.5406494,152.7033997,nan,nan,-135.8940125,377.39328
4218,352.3640747,69.6371994,303.1628723,nan,nan,348.1072083,352.3640747,nan,nan,-128.0426636,-87.95378876,205.2995911,nan,nan,nan,nan,155.5867004,152.7523346,nan,nan,-136.1240082,377.1627808
4219,352.2416382,69.43247223,303.0618286,nan,nan,348.1072083,352.2416382,nan,nan,-128.3492432,-88.26036072,205.199585,nan,nan,nan,nan,155.6327515,152.8012695,nan,nan,-136.3540039,376.9322815
4220,352.1192017,69.21100616,302.9336853,nan,nan,348.1072083,352.1192017,nan,nan,-128.6558228,-88.56693268,205.0995789,nan,nan,nan,nan,155.6788025,152.8502045,nan,nan,-136.5839996,376.7017822
4221,351.9967651,69.00739288,302.8328857,nan,nan,348.1072083,351.9967651,nan,nan,-128.9624023,-88.89266968,204.9995728,nan,nan,nan,nan,155.7248535,152.8991394,nan,nan,-136.8139954,376.471283
4222,351.8743286,68.80604553,302.698822,nan,nan,348.1072083,351.8743286,nan,nan,-129.2689819,-89.21840668,204.8995667,nan,nan,nan,nan,155.7709045,152.9480743,nan,nan,-137.0439911,376.2407837
4223,351.7518921,68.6164856,302.5501404,nan,nan,348.1072083,351.7518921,nan,nan,-129.5947266,-89.54414368,204.7995605,nan,nan,nan,nan,155.8169556,152.9970093,nan,nan,-137.2739868,376.0102844
4224,351.6294556,68.44506836,302.4005127,nan,nan,348.1072083,351.6294556,nan,nan,-129.9204712,-89.86988068,204.6995544,nan,nan,nan,nan,155.8630066,153.0459442,nan,nan,-137.5039825,375.7797852
4225,351.507019,68.26197052,302.2608337,nan,nan,348.1072083,351.507019,nan,nan,-130.2462158,-90.19561768,204.5995483,nan,nan,nan,nan,155.9090576,153.0948792,nan,nan,-137.7339783,375.5492859
4226,351.3845825,68.08405304,302.165741,nan,nan,348.1072083,351.3845825,nan,nan,nan,-90.52135468,204.4995422,nan,nan,nan,nan,155.9551086,153.1438141,nan,nan,-137.963974,375.3187866
4227,351.2519531,67.92293549,302.0304565,nan,nan,348.1072083,351.2519531,nan,nan,nan,-90.84709167,204.3995361,nan,nan,nan,nan,156.0011597,153.192749,nan,nan,-138.1939697,375.0882874
4228,351.1193237,67.74184418,301.9124451,nan,nan,348.1072083,351.1193237,nan,nan,nan,-91.17282867,204.29953,nan,nan,nan,nan,156.0472107,153.241684,nan,nan,-138.4239655,374.8577881
4229,350.9866943,67.59693909,301.8083801,nan,nan,348.1072083,350.9866943,nan,nan,nan,-91.49856567,204.1995239,nan,nan,nan,nan,156.0932617,153.2906189,nan,nan,-138.6539612,374.6272888
4230,350.8540649,67.43819427,301.6678467,nan,nan,348.1072083,350.8540649,nan,nan,nan,-91.82430267,204.0995178,nan,nan,nan,nan,156.1393127,153.3395538,nan,nan,-138.8839569,374.3967896
4231,350.7214355,67.26459503,301.548645,nan,nan,348.1072083,350.7214355,nan,nan,nan,-92.13087463,203.9995117,nan,nan,nan,nan,156.1853638,153.3884888,nan,nan,-139.1139526,374.1662903
4232,350.5888062,67.08222198,301.4490967,nan,nan,348.1072083,350.5888062,nan,nan,nan,-92.43744659,203.8995056,nan,nan,nan,nan,156.2314148,153.4345398,nan,nan,-139.3439484,373.935791
4233,350.4561768,66.94110107,301.3390808,nan,nan,348.1072083,350.4561768,nan,nan,nan,-92.74401855,203.7994995,nan,nan,nan,nan,156.2774658,153.4805908,nan,nan,-139.5739441,373.7052917
4234,350.3235474,66.72576904,301.2362061,nan,nan,348.1072083,350.3235474,nan,nan,nan,-93.05059052,203.6994934,nan,nan,nan,nan,156.3235168,153.5266418,nan,nan,-139.8039398,373.4747925
4235,350.190918,66.53062439,301.1280518,nan,nan,348.1072083,350.190918,nan,nan,nan,-93.35716248,203.5994873,nan,nan,nan,nan,156.3695679,153.5726929,nan,nan,-140.0339355,373.2442932
4236,350.0582886,66.33660889,300.9764404,nan,nan,348.1072083,350.0582886,nan,nan,nan,-93.66373444,203.4994812,nan,nan,nan,nan,156.4156189,153.6187439,nan,nan,-140.2639313,373.0137939
4237,349.9358521,66.1818161,300.8685303,nan,nan,348.1072083,349.9358521,nan,nan,nan,-93.98947144,203.3994751,nan,nan,nan,nan,156.4616699,153.6647949,nan,nan,-140.493927,372.7832947
4238,349.8134155,65.99454498,300.7715454,nan,nan,348.1072083,349.8134155,nan,nan,nan,-94.31520844,203.299469,nan,nan,nan,nan,156.5077209,153.7108459,nan,nan,-140.7239227,372.5527954
4239,349.690979,65.84780884,300.6486206,nan,nan,348.1072083,349.690979,nan,nan,nan,-94.64094543,203.1994629,nan,nan,nan,nan,156.553772,153.756897,nan,nan,-140.9539185,372.3222961
4240,349.5685425,65.68084717,300.5092773,nan,nan,348.1072083,349.5685425,nan,nan,nan,-94.96668243,203.0994568,nan,nan,nan,nan,156.599823,153.802948,nan,nan,-141.1839142,372.0917969
4241,349.446106,65.45444489,300.3888855,nan,nan,348.1072083,349.446106,nan,nan,nan,-95.29241943,202.9994507,nan,nan,nan,nan,156.645874,153.848999,nan,nan,-141.4139099,371.8612976
4242,349.3236694,65.27320099,300.2610474,nan,nan,348.1072083,349.3236694,nan,nan,nan,-95.61815643,202.8994446,nan,nan,nan,nan,156.691925,153.89505,nan,nan,-141.6439056,371.6307983
4243,349.2012329,65.0951767,300.1507263,nan,nan,348.1072083,349.2012329,nan,nan,nan,-95.94389343,202.7994385,nan,nan,nan,nan,156.74086,153.9411011,nan,nan,-141.8739014,371.4002991
4244,349.0787964,64.88359833,300.0526428,nan,nan,348.1072083,349.0787964,nan,nan,nan,-96.26963043,202.6994324,nan,nan,nan,nan,156.7897949,153.9871521,nan,nan,-142.1038971,371.1697998
4245,348.9563599,64.71282196,299.9536133,nan,nan,348.1072083,348.9563599,nan,nan,nan,-96.59536743,202.5994263,nan,nan,nan,nan,156.8387299,154.0332031,nan,nan,-142.3338928,370.9393005
4246,348.8339233,64.539505,299.8055115,nan,nan,348.1072083,348.8339233,nan,nan,nan,-96.92110443,202.4994202,nan,nan,nan,nan,156.8876648,154.0792542,nan,nan,-142.5638885,370.7088013
4247,348.7012939,64.39292908,299.6607056,nan,nan,348.1072083,348.7012939,nan,nan,nan,-97.22767639,202.3994141,nan,nan,nan,nan,156.9365997,154.1253052,nan,nan,-142.7938843,370.478302
4248,348.5686646,64.19881439,299.5563354,nan,nan,348.1072083,348.5686646,nan,nan,nan,-97.53424835,202.299408,nan,nan,nan,nan,156.9855347,154.1713562,nan,nan,-143.02388,370.2478027
4249,348.4360352,64.04595947,299.4530029,nan,nan,348.1072083,348.4360352,nan,nan,nan,-97.84082031,202.1994019,nan,nan,nan,nan,157.0344696,154.2174072,nan,nan,-143.2538757,370.0173035
4250,348.3034058,63.89653778,299.3359375,nan,nan,348.1072083,348.3034058,nan,nan,nan,-98.14739227,202.0993958,nan,nan,nan,nan,157.0834045,154.2634583,nan,nan,-143.4838715,369.7868042
4251,348.1707764,63.66705704,299.2398987,nan,nan,348.1072083,348.1707764,nan,nan,nan,-98.45396423,201.9993896,nan,nan,nan,nan,157.1323395,154.3095093,nan,nan,-143.7138672,369.5563049
4252,348.038147,63.52563858,299.1127625,nan,nan,348.1072083,348.038147,nan,nan,nan,-98.76053619,201.8993835,nan,nan,nan,nan,157.1812744,154.3555603,nan,nan,-143.9438629,369.3258057
4253,347.9055176,63.36863709,299.013855,nan,nan,348.1072083,347.9055176,nan,nan,nan,-99.08627319,201.7993774,nan,nan,nan,nan,157.2302094,154.4016113,nan,nan,-144.1738586,369.0953064
4254,347.7728882,63.20995331,298.8998108,nan,nan,348.1072083,347.7728882,nan,nan,nan,-99.41201019,201.6993713,nan,nan,nan,nan,157.2791443,154.4476624,nan,nan,-144.4038544,368.8648071
4255,347.6402588,63.02482224,298.7980652,nan,nan,348.1072083,347.6402588,nan,nan,nan,-99.73774719,201.5993652,nan,nan,nan,nan,157.3280792,154.4937134,nan,nan,-144.6338501,368.6343079
4256,347.5076294,62.85658646,298.6752625,nan,nan,348.1072083,347.5076294,nan,nan,nan,-100.0634842,201.4993591,nan,nan,nan,nan,157.3770142,154.5397644,nan,nan,-144.8638458,368.4038086
4257,347.375,62.698349,298.5283508,nan,nan,348.1072083,347.375,nan,nan,nan,-100.3892212,201.399353,nan,nan,nan,nan,157.4259491,154.5858154,nan,nan,-145.0938416,368.1733093
4258,347.2423706,62.55923462,298.3959351,nan,nan,348.1072083,347.2423706,nan,nan,nan,-100.7149582,201.2993469,nan,nan,nan,nan,157.474884,154.6318665,nan,nan,-145.3238373,367.9812317
4259,347.1097412,62.34613037,298.29245,nan,nan,348.1072083,347.1097412,nan,nan,nan,-101.0406952,201.1993408,nan,nan,nan,nan,157.523819,154.6779175,nan,nan,-145.553833,367.7891541
4260,346.9771118,62.20072556,298.1689148,nan,nan,348.1072083,346.9771118,nan,nan,nan,-101.3664322,201.0993347,nan,nan,nan,nan,157.5727539,154.7239685,nan,nan,-145.7838287,367.5970764
4261,346.8444824,62.03705215,298.0585022,nan,nan,348.1072083,346.8444824,nan,nan,nan,-101.6921692,200.9993286,nan,nan,nan,nan,157.6216888,154.7700195,nan,nan,-146.0138245,367.4049988
4262,346.711853,61.89163208,297.941864,nan,nan,348.1072083,346.711853,nan,nan,nan,-102.0179062,200.8993225,nan,nan,nan,nan,157.6706238,154.8160706,nan,nan,-146.2438202,367.2129211
4263,346.5792236,61.72348022,297.8071899,nan,nan,348.1072083,346.5792236,nan,nan,nan,-102.3436432,200.7993164,nan,nan,nan,nan,157.7195587,154.8621216,nan,nan,-146.4738159,367.0208435
4264,346.4465942,61.51483154,297.6854248,nan,nan,348.1072083,346.4465942,nan,nan,nan,-102.6502151,200.6993103,nan,nan,nan,nan,157.7684937,154.9081726,nan,nan,-146.7038116,366.8287659
4265,346.3139648,61.30948639,297.5525513,nan,nan,348.1072083,346.3139648,nan,nan,nan,-102.9567871,200.5993042,nan,nan,nan,nan,157.8174286,154.9542236,nan,nan,-146.9338074,366.6366882
4266,346.1813354,61.17004776,297.401886,nan,nan,348.1072083,346.1813354,nan,nan,nan,-103.2633591,200.4992981,nan,nan,nan,nan,157.8663635,155.0002747,nan,nan,-147.1638031,366.4446106
4267,346.0487061,61.0101738,297.2652283,nan,nan,348.1072083,346.0487061,nan,nan,nan,-103.569931,200.399292,nan,nan,nan,nan,157.9152985,155.0463257,nan,nan,-147.3937988,366.252533
4268,345.9160767,60.82329178,297.1275024,nan,nan,348.1072083,345.9160767,nan,nan,nan,-103.876503,200.2992859,nan,nan,nan,nan,157.9642334,155.0923767,nan,nan,-147.6237946,366.0604553
4269,345.7834473,60.67172623,296.9772949,nan,nan,348.1072083,345.7834473,nan,nan,nan,-104.20224,200.1992798,nan,nan,nan,nan,158.0131683,155.1384277,nan,nan,-147.8537903,365.8683777
4270,345.6508179,60.47805405,296.8664856,nan,nan,348.1072083,345.6508179,nan,nan,nan,-104.527977,200.0992737,nan,nan,nan,nan,158.0621033,155.1844788,nan,nan,-148.083786,365.6763
4271,345.5181885,60.33134079,296.7694092,nan,nan,348.1072083,345.5181885,nan,nan,nan,-104.853714,199.9992676,nan,nan,nan,nan,158.1110382,155.2305298,nan,nan,-148.3137817,365.4842224
4272,345.3855591,60.15854263,296.6273804,nan,nan,348.1072083,345.3855591,nan,nan,nan,-105.179451,199.8992615,nan,nan,nan,nan,158.1599731,155.2765808,nan,nan,-148.5437775,365.2921448
4273,345.2529297,59.95742798,296.5230713,nan,nan,348.0632019,345.2529297,nan,nan,nan,-105.505188,199.7992554,nan,nan,nan,nan,158.2089081,155.3226318,nan,nan,-148.7737732,365.1000671
4274,345.1203003,59.78948593,296.3903198,nan,nan,348.0191956,345.1203003,nan,nan,nan,-105.830925,199.6992493,nan,nan,nan,nan,158.257843,155.3686829,nan,nan,-149.0037689,364.9079895
4275,344.9876709,59.5922966,296.2918091,nan,nan,347.9751892,344.9876709,nan,nan,nan,-106.156662,199.5992432,nan,nan,nan,nan,158.306778,155.4147339,nan,nan,-149.2337646,364.7159119
4276,344.8550415,59.40745163,296.1809998,nan,nan,347.9311829,344.8550415,nan,nan,nan,-106.482399,199.4992371,nan,nan,nan,nan,158.3557129,155.4607849,nan,nan,-149.4637604,364.5238342
4277,344.7224121,59.1895752,296.0286255,nan,nan,347.8871765,344.7224121,nan,nan,nan,-106.808136,199.399231,nan,nan,nan,nan,158.4046478,155.5068359,nan,nan,-149.6937561,364.3317566
4278,344.5897827,58.97932434,295.906311,nan,nan,347.8431702,344.5897827,nan,nan,nan,-107.133873,199.2992249,nan,nan,nan,nan,158.4535828,155.552887,nan,nan,-149.9237518,364.139679
4279,344.4571533,58.765625,295.756012,nan,nan,347.7991638,344.4571533,nan,nan,nan,-107.45961,199.1992188,nan,nan,nan,nan,158.5025177,155.598938,nan,nan,-150.1537476,363.9476013
4280,344.3245239,58.59622192,295.6557922,nan,nan,347.7551575,344.3245239,nan,nan,nan,-107.7661819,199.0992126,nan,nan,nan,nan,158.5514526,155.644989,nan,nan,-150.3837433,363.7555237
