index,value0,value1,value2,value3,value4,value5,value6,value7,value8,value9,value10,value11,value12,value13,value14,value15,value16,value17,value18,value19,value20,value21
1305,768.8943481445,749.0588989258,770.8008422852,710.9426879883,751.2778320313,767.0670166016,768.8943481445,685.0106811523,nan,691.7570190430,731.2889404297,523.9359130859,636.6954345703,720.9999389648,688.5829467773,685.8560791016,9.3207416534,9.3214683533,558.4577026367,652.9638671875,755.9520874023,797.0075073242
1306,768.8892211914,748.9911499023,770.7445068359,710.7630615234,751.1056518555,766.9967041016,768.8892211914,684.6384277344,nan,691.6770019531,731.1260986328,523.7744140625,636.3392944336,720.9999389648,688.4959106445,685.7640991211,9.3207416534,9.3214683533,558.2777099609,652.4470214844,755.8601074219,796.9989624023
1307,768.8840942383,748.8773803711,770.6926879883,710.5834350586,750.9334716797,766.9263916016,768.8840942383,684.2661743164,nan,691.5969848633,730.9632568359,523.6129150391,635.9831542969,720.9999389648,688.4088745117,685.6721191406,9.3207416534,9.3214683533,558.0977172852,651.9301757813,755.7681274414,796.9904174805
1308,768.8789672852,748.7940673828,770.6425170898,710.4038085938,750.7612915039,766.8560791016,768.8789672852,683.8939208984,nan,691.5169677734,730.8099975586,523.4514160156,635.6270141602,720.9999389648,688.3218383789,685.5801391602,9.3207416534,9.3214683533,557.9177246094,651.4133300781,755.6761474609,796.9818725586
1309,768.8738403320,748.7031860352,770.5922241211,710.2241821289,750.6082763672,766.7857666016,768.8738403320,683.8165893555,nan,691.4369506836,730.6567382813,523.2899169922,635.2708740234,720.9999389648,688.2348022461,685.4881591797,9.3207416534,9.3214683533,557.7377319336,650.8964843750,755.5841674805,796.9733276367
1310,768.8687133789,748.6099853516,770.5260009766,710.0445556641,750.4552612305,766.7154541016,768.8687133789,683.7851562500,nan,691.3569335938,730.5034790039,523.1284179688,634.9147338867,720.9999389648,688.1477661133,685.3961791992,9.3207416534,9.3214683533,557.5577392578,650.3796386719,755.4921875000,796.9647827148
1311,768.8635864258,748.5322875977,770.4568481445,709.8649291992,750.3022460938,766.6451416016,768.8635864258,683.7537231445,nan,691.2769165039,730.3502197266,522.9669189453,634.5585937500,720.9999389648,688.0462646484,685.3041992188,9.3207416534,9.3214683533,557.3777465820,649.8627929688,755.4002075195,796.9562377930
1312,768.8584594727,748.4652099609,770.3951416016,709.6952514648,750.1492309570,766.5748291016,768.8584594727,683.7222900391,nan,691.1968994141,730.1969604492,522.8059082031,634.2024536133,720.9999389648,687.9447631836,685.2122192383,9.3207416534,9.3214683533,557.1977539063,649.7299194336,755.3082275391,796.9476928711
1313,768.8533325195,748.3715209961,770.3238525391,709.5255737305,749.9962158203,766.5045166016,768.8533325195,683.6908569336,nan,691.1168823242,730.0437011719,522.6448974609,633.8463134766,720.9999389648,687.8471069336,685.1202392578,9.3207416534,9.3214683533,557.0177612305,649.6235961914,755.2162475586,796.9391479492
1314,768.8500976563,748.2976074219,770.2598876953,709.3558959961,749.8432006836,766.4342041016,768.8500976563,683.6437377930,nan,691.0368652344,729.8904418945,522.4838867188,633.4901733398,720.9999389648,687.7617187500,685.0282592773,9.3207416534,9.3214683533,556.8377685547,649.5172729492,755.1242675781,796.9306030273
1315,768.8500976563,748.2229614258,770.1873779297,709.1862182617,749.6901855469,766.3638916016,768.8500976563,683.5966186523,nan,690.9568481445,729.7371826172,522.3228759766,633.1340332031,720.9999389648,687.6763305664,684.9362792969,9.3207416534,9.3214683533,556.6577758789,649.4109497070,755.0322875977,796.9220581055
1316,768.8500976563,748.1323242188,770.1389160156,709.0165405273,749.5371704102,766.2935791016,768.8500976563,683.5494995117,nan,690.8768310547,729.5839233398,522.1618652344,632.7778930664,720.9999389648,687.5909423828,684.8442993164,9.3207416534,9.3214683533,556.4777832031,649.3046264648,754.9403076172,796.9113769531
1317,768.8500976563,748.0308227539,770.0855712891,708.8468627930,749.3841552734,766.2232666016,768.8500976563,683.5023803711,nan,690.7968139648,729.4306640625,522.0008544922,632.4217529297,720.9999389648,687.5055541992,684.7523193359,9.3207416534,9.3214683533,556.2977905273,649.1983032227,754.8483276367,796.9006958008
1318,768.8449707031,747.9575195313,770.0153808594,708.6771850586,749.2311401367,766.1529541016,768.8449707031,683.4552612305,nan,690.7167968750,729.2774047852,521.8398437500,632.0656127930,720.9999389648,687.4201660156,684.6603393555,9.3207416534,9.3214683533,556.1177978516,649.1052246094,754.7563476563,796.8900146484
1319,768.8398437500,747.8556518555,769.9575195313,708.5075073242,749.0781250000,766.0826416016,768.8398437500,683.4081420898,nan,690.6367797852,729.1145629883,521.6793212891,631.7094726563,720.9999389648,687.3347778320,684.5683593750,9.3207416534,9.3214683533,555.9378051758,649.0121459961,754.6643676758,796.8793334961
1320,768.8347167969,747.7509765625,769.8986816406,708.3378295898,748.9059448242,766.0123291016,768.8347167969,683.3610229492,nan,690.5567626953,728.9517211914,521.5187988281,631.3533325195,720.9999389648,687.2493896484,684.4763793945,9.3207416534,9.3214683533,555.7578125000,648.9190673828,754.5723876953,796.8686523438
1321,768.8295898438,747.6443481445,769.8363037109,708.1681518555,748.7337646484,765.9420166016,768.8295898438,683.3139038086,nan,690.4767456055,728.7888793945,521.3582763672,630.9971923828,720.9999389648,687.1640014648,684.3843994141,9.3207416534,9.3214683533,555.5778198242,648.8259887695,754.4804077148,796.8579711914
1322,768.8244628906,747.5304565430,769.7644653320,707.9885253906,748.5615844727,765.8717041016,768.8244628906,683.2667846680,nan,690.3967285156,728.6260375977,521.1977539063,630.6410522461,720.9999389648,687.0786132813,684.2924194336,9.3207416534,9.3214683533,555.3978271484,648.7329101563,754.3884277344,796.8472900391
1323,768.8193359375,747.4329223633,769.7039794922,707.8088989258,748.3894042969,765.8013916016,768.8193359375,683.2196655273,nan,690.3167114258,728.4631958008,521.0372314453,630.2849121094,720.9999389648,686.9932250977,684.2004394531,9.3207416534,9.3214683533,555.2178344727,648.6398315430,754.2964477539,796.8366088867
1324,768.8142089844,747.3598022461,769.6378784180,707.6292724609,748.2172241211,765.7310791016,768.8142089844,683.1725463867,nan,690.2366943359,728.3003540039,520.8767089844,629.9287719727,720.9999389648,686.9078369141,684.1084594727,9.3207416534,9.3214683533,555.0378417969,648.5467529297,754.2044677734,796.8259277344
1325,768.8090820313,747.2669067383,769.5897827148,707.4496459961,748.0621337891,765.6607666016,768.8090820313,683.1254272461,nan,690.1566772461,728.1375122070,520.7167358398,629.5726318359,720.9999389648,686.8224487305,684.0164794922,9.3207416534,9.3214683533,554.8578491211,648.4536743164,754.1124877930,796.8152465820
1326,768.8039550781,747.1922607422,769.5244750977,707.2700195313,747.9091186523,765.5904541016,768.8039550781,683.0783081055,nan,690.0766601563,727.9746704102,520.5567626953,629.2164916992,720.9999389648,686.7370605469,683.9244995117,9.3207416534,9.3214683533,554.6778564453,648.3473510742,754.0205078125,796.8045654297
1327,768.7988281250,747.1145019531,769.4542236328,707.0903930664,747.7561035156,765.5201416016,768.7988281250,683.0311889648,nan,689.9966430664,727.8118286133,520.3967895508,628.8603515625,720.9999389648,686.6374511719,683.8325195313,9.3207416534,9.3214683533,554.4978637695,648.2410278320,753.9285278320,796.7938842773
1328,768.7937011719,747.0159912109,769.3961791992,706.9107666016,747.6030883789,765.4498291016,768.7937011719,682.9840698242,nan,689.9166259766,727.6489868164,520.2368164063,628.5042114258,720.9999389648,686.5378417969,683.7405395508,9.3207416534,9.3214683533,554.3178710938,648.1347045898,753.8365478516,796.7832031250
1329,768.7885742188,746.9389038086,769.3386840820,706.7311401367,747.4500732422,765.3795166016,768.7885742188,682.9369506836,nan,689.8366088867,727.4861450195,520.0768432617,628.1480712891,720.9999389648,686.4382324219,683.6485595703,9.3207416534,9.3214683533,554.1378784180,648.0283813477,753.7445678711,796.7725219727
1330,768.7834472656,746.8428955078,769.2744750977,706.5515136719,747.2970581055,765.3092041016,768.7834472656,682.8898315430,nan,689.7565917969,727.3233032227,519.9168701172,627.7919311523,720.9999389648,686.3386230469,683.5565795898,9.3207416534,9.3214683533,553.9578857422,647.9220581055,753.6525878906,796.7618408203
1331,768.7783203125,746.7604370117,769.2020263672,706.3718872070,747.1440429688,765.2388916016,768.7783203125,682.8427124023,nan,689.6765747070,727.1604614258,519.7573852539,627.4357910156,720.9999389648,686.2390136719,683.4645996094,9.3207416534,9.3214683533,553.7778930664,647.8157348633,753.5606079102,796.7511596680
1332,768.7731933594,746.6675415039,769.1543579102,706.1922607422,746.9910278320,765.1685791016,768.7731933594,682.7955932617,nan,689.5965576172,726.9976196289,519.5979003906,627.0796508789,720.9999389648,686.1394042969,683.3726196289,9.3207416534,9.3214683533,553.5979003906,647.7094116211,753.4686279297,796.7404785156
1333,768.7680664063,746.5952758789,769.0834350586,706.0225830078,746.8380126953,765.0982666016,768.7680664063,682.7484741211,nan,689.5165405273,726.8347778320,519.4384155273,626.7235107422,720.9999389648,686.0397949219,683.2806396484,9.3207416534,9.3214683533,553.4179077148,647.6030883789,753.3766479492,796.7297973633
1334,768.7629394531,746.5184936523,769.0154418945,705.8529052734,746.6849975586,765.0279541016,768.7629394531,682.7013549805,nan,689.4365234375,726.6719360352,519.2789306641,626.3673706055,720.9999389648,685.5274047852,683.1886596680,9.3207416534,9.3214683533,553.2379150391,647.5100097656,753.2846679688,796.7191162109
1335,768.7578125000,746.4302368164,768.9614257813,705.6832275391,746.5319824219,764.9576416016,768.7578125000,682.6542358398,nan,689.3565063477,726.5090942383,519.1194458008,626.0112304688,720.9999389648,685.1634521484,683.0966796875,9.3207416534,9.3214683533,553.0579223633,647.4169311523,753.1926879883,796.7084350586
1336,768.7526855469,746.3546142578,768.9024047852,705.5135498047,746.3598022461,764.8873291016,768.7526855469,682.6071166992,nan,689.2764892578,726.3462524414,518.9599609375,625.6550903320,720.9999389648,685.0646972656,683.0046997070,9.3207416534,9.3214683533,552.8779296875,647.3238525391,753.1007080078,796.6977539063
1337,768.7475585938,746.2750244141,768.8337402344,705.3438720703,746.1876220703,764.8170166016,768.7475585938,682.5599975586,nan,689.1964721680,726.1834106445,518.8009643555,625.2989501953,720.9999389648,684.9659423828,682.9127197266,9.3207416534,9.3214683533,552.6979370117,647.2307739258,753.0087280273,796.6870727539
1338,768.7373046875,746.1742553711,768.7716064453,705.1741943359,746.0154418945,764.7467041016,768.7373046875,682.5128784180,nan,689.1164550781,726.0205688477,518.6419677734,624.9428100586,720.9999389648,684.8671875000,682.8207397461,9.3207416534,9.3214683533,552.5179443359,647.1376953125,752.9167480469,796.6763916016
1339,768.7270507813,746.0865478516,768.7214355469,705.0045166016,745.8432617188,764.6763916016,768.7270507813,682.4657592773,nan,689.0364379883,725.8577270508,518.4829711914,624.5866699219,720.9999389648,684.7684326172,682.7287597656,9.3207416534,9.3214683533,552.3379516602,647.0446166992,752.8247680664,796.6657104492
1340,768.7167968750,746.0196533203,768.6602783203,704.8348388672,745.6710815430,764.6060791016,768.7167968750,682.4186401367,nan,688.9564208984,725.7044677734,518.3239746094,624.2305297852,720.9999389648,684.6696777344,682.6367797852,9.3207416534,9.3214683533,552.1579589844,646.9515380859,752.7327880859,796.6550292969
1341,768.7097778320,745.9429321289,768.6068115234,704.6651611328,745.4989013672,764.5357666016,768.7097778320,682.3715209961,nan,688.8764038086,725.5512084961,518.1649780273,623.8743896484,720.9999389648,684.5709228516,682.5447998047,9.3207416534,9.3214683533,551.9779663086,646.8452148438,752.6408081055,796.6443481445
1342,768.7046508789,745.8369140625,768.5405883789,704.4954833984,745.3458862305,764.4654541016,768.7046508789,682.3244018555,nan,688.7963867188,725.3979492188,518.0059814453,623.5182495117,720.9999389648,684.0631103516,682.4528198242,9.3207416534,9.3214683533,551.7979736328,646.7388916016,752.5488281250,796.6336669922
1343,768.6995239258,745.7237548828,768.4729003906,704.3058471680,745.1928710938,764.3951416016,768.6995239258,682.2772827148,nan,688.7163696289,725.2446899414,517.8469848633,623.1621093750,720.9999389648,683.5552978516,682.3608398438,9.3207416534,9.3214683533,551.6179809570,646.6325683594,752.4568481445,796.6229858398
1344,768.6943969727,745.6237182617,768.3977050781,704.1162109375,745.0398559570,764.3248291016,768.6943969727,682.2301635742,nan,688.6363525391,725.0914306641,517.6884765625,622.8059692383,720.9999389648,683.0474853516,682.2688598633,9.3207416534,9.3214683533,551.4379882813,646.5262451172,752.3648681641,796.6123046875
1345,768.6892700195,745.5344848633,768.3372802734,703.9265747070,744.8868408203,764.2545166016,768.6892700195,682.1830444336,nan,688.5563354492,724.9381713867,517.5299682617,622.4498291016,720.9999389648,682.5396728516,682.1768798828,9.3207416534,9.3214683533,551.2579956055,646.4503173828,752.2728881836,796.6016235352
1346,768.6841430664,745.4447631836,768.2789306641,703.7369384766,744.7338256836,764.1842041016,768.6841430664,682.1359252930,nan,688.4763183594,724.7849121094,517.3714599609,622.0936889648,720.9999389648,682.0318603516,682.0848999023,9.3207416534,9.3214683533,551.0780029297,646.4503173828,752.1809082031,796.5909423828
1347,768.6790161133,745.3527832031,768.2286376953,703.5473022461,744.5808105469,764.1138916016,768.6790161133,681.9003295898,nan,688.3963012695,724.6316528320,517.2129516602,621.7375488281,720.9999389648,681.5240478516,681.9929199219,9.3207416534,9.3214683533,550.8980102539,646.4503173828,752.0889282227,796.5802612305
1348,768.6738891602,745.2523193359,768.1696166992,703.3576660156,744.4277954102,764.0435791016,768.6738891602,681.7985839844,nan,688.3162841797,724.4783935547,517.0544433594,621.3814086914,720.9999389648,681.0162353516,681.9009399414,9.3207416534,9.3214683533,550.7180175781,646.4503173828,751.9969482422,796.5695800781
1349,768.6687622070,745.1619262695,768.1220703125,703.1680297852,744.2747802734,763.9732666016,768.6687622070,681.7520751953,nan,688.2362670898,724.3251342773,516.8959350586,621.0252685547,720.9999389648,680.5084228516,681.8089599609,9.3207416534,9.3214683533,550.5380249023,646.4503173828,751.9049682617,796.5588989258
1350,768.6636352539,745.0928955078,768.0512695313,702.9783935547,744.1217651367,763.9029541016,768.6636352539,681.7055664063,nan,688.1562500000,724.1718750000,516.7379150391,620.6691284180,720.9999389648,680.0006103516,681.7169799805,9.3207416534,9.3214683533,550.3580322266,646.4503173828,751.8129882813,796.5482177734
1351,768.6585083008,745.0208740234,767.9851684570,702.7887573242,743.9687500000,763.8326416016,768.6585083008,681.6590576172,nan,688.0762329102,724.0090332031,516.5798950195,620.3129882813,720.9999389648,679.4927978516,681.6250000000,9.3207416534,9.3214683533,550.1780395508,646.4503173828,751.7210083008,796.5375366211
1352,768.6533813477,744.9270019531,767.9237060547,702.5991210938,743.7965698242,763.7623291016,768.6533813477,681.6125488281,nan,687.9962158203,723.8461914063,516.4218750000,619.9568481445,720.9999389648,678.9849853516,681.5330200195,9.3207416534,9.3214683533,549.9980468750,646.4503173828,751.6290283203,796.5268554688
1353,768.6482543945,744.8442382813,767.8504638672,702.4294433594,743.6243896484,763.6920166016,768.6482543945,681.5660400391,nan,687.9161987305,723.6833496094,516.2638549805,619.6007080078,720.9999389648,678.4771728516,681.4410400391,9.3207416534,9.3214683533,549.8180541992,646.4503173828,751.5370483398,796.5161743164
1354,768.6431274414,744.7613525391,767.7933959961,702.2597656250,743.4522094727,763.6217041016,768.6431274414,681.5195312500,nan,687.8361816406,723.5205078125,516.1058349609,619.2445678711,720.9999389648,677.9693603516,681.3490600586,9.3207416534,9.3214683533,549.6380615234,646.4503173828,751.4450683594,796.5054931641
