index,value0,value1,value2,value3,value4,value5,value6,value7,value8,value9,value10,value11,value12,value13,value14,value15,value16,value17,value18,value19,value20,value21
2309,576.0758667,576.7637329,640.4088135,557.015686,505.3476257,573.8529053,576.0758667,408.2363281,nan,545.7282104,565.2598267,392.6110229,0.333520711,62.33631134,403.6626892,369.4290161,56.81361771,51.60713577,280.6908569,335.2579651,473.4851074,644.8567505
2310,576.0595703,576.5767822,640.2830811,556.6763306,505.0323486,573.6690674,576.0595703,408.140564,nan,545.5281982,565.0598145,392.5110168,-0.400904238,61.42631149,403.6579285,369.059021,56.89996719,51.69348526,280.2408447,335.2579651,473.1151123,644.6920166
2311,576.0432739,576.3835449,640.135437,556.3369751,504.7170715,573.4852295,576.0432739,408.0447998,nan,545.328186,564.8598022,392.4110107,-1.135329247,60.51631165,403.1939087,368.6890259,56.98631668,51.77983475,279.7908325,335.2579651,472.7451172,644.5272827
2312,576.0269775,576.2236328,640.0025024,555.9976196,504.4017944,573.2872925,576.0269775,407.9490356,nan,545.1281738,564.65979,392.3110046,-1.869754195,59.6063118,402.7298889,368.3190308,57.07266617,51.86618423,279.3408203,335.2579651,472.3751221,644.3625488
2313,576.0106812,576.0216064,639.9070435,555.6582642,504.0865173,573.0893555,576.0106812,407.8532715,nan,544.9281616,564.4597778,392.2109985,-2.604179144,58.69631195,402.7298889,367.9490356,57.15901566,51.95253372,278.8908081,335.2579651,472.005127,644.1978149
2314,576.0106812,575.8131104,639.7614746,555.3189087,503.7712402,572.8914185,576.0106812,407.7575073,nan,544.7281494,564.2597656,392.1109924,-2.957790852,57.7863121,402.6795349,367.5790405,57.24536514,52.03888321,278.4407959,335.2579651,471.6351318,644.0330811
2315,576.0106812,575.6542358,639.6461182,554.9595947,503.4559631,572.6934814,576.0106812,407.6617432,nan,544.5281372,564.0597534,392.0109863,-3.311402559,56.87631226,402.6795349,367.2090454,57.33171463,52.1252327,277.9907837,335.2579651,471.2651367,643.8683472
2316,576.0106812,575.480957,639.5420532,554.6002808,503.1012573,572.4955444,576.0106812,407.565979,nan,544.328125,563.8597412,391.9109802,-3.665014267,55.96631241,402.4241028,366.8390503,57.41806412,52.21446228,277.5407715,335.2579651,470.8951416,643.7036133
2317,576.0106812,575.2577515,639.4123535,554.2409668,502.7465515,572.2976074,576.0106812,407.4702148,nan,544.1281128,563.659729,391.8109741,-4.018626213,55.05631256,401.963623,366.4690552,57.5044136,52.30369186,277.0907593,335.2579651,470.5251465,643.5388794
2318,576.0106812,575.0809326,639.2938232,553.8816528,502.4312744,572.0996704,576.0106812,407.3744507,nan,543.9281006,563.4597168,391.710968,-4.372239113,54.14631271,401.5031433,366.0990601,57.59076309,52.39292145,276.6407471,335.1804504,470.1551514,643.3741455
2319,576.0106812,574.8927612,639.1707153,553.5223389,502.1159973,571.9017334,576.0106812,407.2786865,nan,543.7280884,563.2597046,391.6109619,-4.725852013,53.23631287,401.0426636,365.7290649,57.67711258,52.48215103,276.1907349,334.9661865,469.7851563,643.2094116
2320,575.9943848,574.7148438,639.0415039,553.1630249,501.8007202,571.7178955,575.9943848,407.1829224,nan,543.5280762,563.0596924,391.5109558,-5.079464912,52.32631302,400.5821838,365.3590698,57.76346207,52.57138062,275.7407227,334.7519226,469.4151611,643.0446777
2321,575.9780884,574.5630493,638.9324951,552.8236694,501.4854431,571.5340576,575.9780884,406.863739,nan,543.328064,562.8596802,391.4109497,-5.433076859,51.41631317,400.1217041,364.9890747,57.84981155,52.6606102,275.2907104,334.7519226,469.045166,642.8799438
2322,575.961792,574.3371582,638.8209839,552.484314,501.170166,571.3502197,575.961792,406.5445557,nan,543.1280518,562.659668,391.3109436,-5.786688805,50.50631332,400.1217041,364.6190796,57.93616104,52.74983978,274.8406982,334.7519226,468.6751709,642.71521
2323,575.9454956,574.1449585,638.7138672,552.1449585,500.8154602,571.1663818,575.9454956,406.2253723,nan,542.9280396,562.4596558,391.2109375,-6.140300751,49.59631348,400.1217041,364.2490845,58.02251053,52.83906937,274.390686,334.7519226,468.3051758,642.5504761
2324,575.9291992,574.0010376,638.5969238,551.805603,500.4607544,570.9825439,575.9291992,405.906189,nan,542.7280273,562.2596436,391.1109314,-6.493912697,48.68631363,400.1217041,363.8790894,58.10886002,52.92829895,273.9406738,334.716156,467.9351807,642.3857422
2325,575.9129028,573.793335,638.480957,551.4662476,500.1060486,570.7987061,575.9129028,405.5870056,nan,542.5280151,562.0596313,391.0109253,-6.820323944,47.77631378,399.9490356,363.5090942,58.1952095,53.01752853,273.4906616,334.4452515,467.5651855,642.2210083
2326,575.880249,573.6328125,638.3286133,551.0869751,499.7907715,570.6148682,575.880249,405.2678223,nan,542.3280029,561.8596191,390.9109192,-7.146735191,46.86631393,399.7763672,363.1390991,58.28155899,53.10675812,273.0406494,334.1743469,467.1951904,642.0562744
2327,575.8475952,573.4834595,638.1835938,550.7077026,499.4754944,570.5874023,575.8475952,404.50177,nan,542.1279907,561.6596069,390.8109131,-7.473146439,45.95631409,399.6036987,362.769104,58.36790848,53.1959877,272.5906372,333.9576111,466.8251953,641.8915405
2328,575.8149414,573.2781372,638.0317993,550.3284302,499.1602173,570.4854736,575.8149414,403.7357178,nan,541.9279785,561.4595947,390.710907,-7.799557686,45.04631424,398.6879883,362.3991089,58.45425797,53.28521729,272.140625,333.7408752,466.4552002,641.7268066
2329,575.7822876,573.1003418,637.9204102,549.9491577,498.8449402,570.4854736,575.7822876,402.9696655,nan,541.7279663,561.2595825,390.6109009,-8.125967979,44.13631439,397.6421814,362.0291138,58.51182556,53.37444687,271.6906128,333.5241394,466.0852051,641.5620728
2330,575.7496338,572.9641724,637.7993774,549.5698853,498.5296631,570.4854736,575.7496338,402.2036133,nan,541.5279541,561.0595703,390.5108948,-8.452378273,43.22631454,396.5963745,361.6591187,58.56939316,53.46367645,271.2406006,333.3074036,465.71521,641.3973389
2331,575.71698,572.7923584,637.6550293,549.2305298,498.1749573,570.4018555,575.71698,401.437561,nan,541.3279419,560.8595581,390.4108887,-8.778788567,42.3163147,395.5505676,361.2891235,58.62696075,53.55290604,270.7905884,333.036499,465.3452148,641.232605
2332,575.6843262,572.5747681,637.5252075,548.8911743,497.8202515,570.4018555,575.6843262,400.6715088,nan,541.1279297,560.6595459,390.3108826,-9.10519886,41.40631485,394.5047607,360.9191284,58.68452835,53.64213562,270.3405762,332.7655945,464.9752197,641.0678711
2333,575.6680298,572.4240112,637.4230957,548.5518188,497.4655457,570.4018555,575.6680298,399.9054565,nan,540.9279175,560.4595337,390.2108765,-9.431610107,40.496315,394.2142639,360.5491333,58.74209595,53.7313652,269.890564,332.4946899,464.6052246,640.9031372
2334,575.6517334,572.2697144,637.3269043,548.2124634,497.1502686,570.4018555,575.6517334,399.1394043,nan,540.7279053,560.2595215,390.1108704,-9.758021355,39.58631516,393.3917542,360.1791382,58.79966354,53.82059479,269.4405518,332.2237854,464.2352295,640.7384033
2335,575.635437,572.0773315,637.2084351,547.8731079,496.8349915,570.4018555,575.635437,398.3733521,nan,540.5278931,560.0595093,390.0108643,-10.0844326,38.67631531,393.1017456,359.8091431,58.85723114,53.90982437,268.9905396,331.9799805,463.8652344,640.5736694
2336,575.6191406,571.8764038,637.0904541,547.5137939,496.5197144,570.4018555,575.6191406,397.6072998,nan,540.3278809,559.8594971,389.9108582,-10.41084385,37.76631546,392.8117371,359.4391479,58.91479874,53.99905396,268.5405273,331.7361755,463.4952393,640.4089355
2337,575.6028442,571.6574097,636.9512939,547.15448,496.2044373,570.4018555,575.6028442,396.8412476,nan,540.1278687,559.6594849,389.8108521,-10.7372551,36.85631561,392.5217285,359.0691528,58.97236633,54.08828354,268.0905151,331.4923706,463.1252441,640.2442017
2338,575.5865479,571.4487915,636.8080444,546.795166,495.8891602,570.4018555,575.5865479,396.0751953,nan,539.9278564,559.4594727,389.7108459,-11.06366634,35.94631577,392.23172,358.6991577,59.02993393,54.17751312,267.6405029,331.2485657,462.755249,640.0794678
2339,575.5865479,571.237915,636.6906128,546.4358521,495.5344543,570.4018555,575.5865479,395.3091431,nan,539.7278442,559.2594604,389.6108398,-11.39007759,35.03631592,391.9417114,358.3291626,59.08750153,54.26674271,267.1904907,331.0047607,462.3852539,639.9147339
2340,575.5865479,571.0393677,636.572998,546.0765381,495.1797485,570.4018555,575.5865479,394.5430908,nan,539.527832,559.0594482,389.5108337,-11.71648884,34.12631607,391.6517029,357.9591675,59.14506912,54.35597229,266.7404785,330.7609558,462.0152588,639.75
2341,575.5865479,570.8912354,636.4550781,546.0565796,494.8250427,570.4018555,575.5865479,393.7770386,nan,539.3278198,558.859436,389.4108276,-12.04290009,33.21631622,391.3616943,357.5891724,59.20263672,54.44520187,266.2904663,330.508606,461.6452637,639.5852661
2342,575.5865479,570.7105103,636.3361206,546.0366211,494.5097656,570.4018555,575.5865479,393.0109863,nan,539.1278076,558.6594238,389.3108215,-12.36931133,32.30631638,390.8835144,357.2191772,59.26020432,54.53443146,265.8404541,329.9114075,461.2752686,639.4205322
2343,575.5865479,570.5074463,636.2131348,546.0166626,494.1944885,570.4018555,575.5865479,392.2449341,nan,538.9277954,558.4594116,389.2108154,-12.69572258,31.39631653,389.8474426,356.8491821,59.31777191,54.62366104,265.3904419,329.314209,460.9052734,639.2557983
2344,575.5865479,570.3239746,636.0866699,545.9967041,493.8792114,570.4018555,575.5865479,392.1491699,nan,538.7277832,558.2593994,389.1108093,-13.02213383,30.48631668,389.5596619,356.479187,59.37533951,54.71289063,264.9404297,328.7292175,460.5352783,639.0910645
2345,575.5702515,570.1494751,635.9684448,545.9767456,493.5639343,570.4018555,575.5702515,392.0534058,nan,538.527771,558.0593872,389.0108032,-13.34854507,29.57631683,389.2718811,356.1091919,59.4329071,54.80212021,264.4904175,328.1332397,460.1652832,638.7272339
2346,575.5463257,569.9398193,635.8552246,545.9767456,493.2486572,570.4159546,575.5463257,391.9576416,nan,538.3277588,557.859375,388.9107971,-13.67495632,28.66631699,388.9841003,355.7391968,59.4904747,54.89134979,264.0404053,327.5643616,459.7952881,638.3634033
2347,575.3165894,569.750061,635.7365112,545.9767456,492.8939514,570.4095459,575.3165894,391.8937988,nan,538.1277466,557.6593628,388.810791,-14.00136757,27.75631714,388.6963196,355.3692017,59.5480423,54.98057938,263.5903931,326.9954834,459.425293,637.9995728
2348,575.086853,569.576416,635.6034546,545.9767456,492.5392456,570.4095459,575.086853,391.8299561,nan,537.9277344,557.4593506,388.7107849,-14.30057716,26.84631729,388.4085388,354.9992065,59.60560989,55.06980896,263.1403809,326.409729,459.0552979,637.6357422
2349,574.8571167,569.3935547,635.5013428,545.9767456,492.1845398,570.4095459,574.8571167,391.7661133,nan,537.7277222,557.2593384,388.6107788,-14.59978676,25.93631744,388.1207581,354.6292114,59.66317749,55.15903854,262.6903687,325.7854004,458.6853027,637.2719116
2350,574.6273804,569.2486572,635.3509521,545.9767456,491.8692627,570.4095459,574.6273804,391.6703491,nan,537.52771,557.0593262,388.5107727,-14.89899635,25.0263176,387.8329773,354.2592163,59.72074509,55.24826813,262.2403564,325.1610718,458.3153076,636.9080811
2351,574.397644,569.0280151,635.2506714,545.9567871,491.5539856,570.4095459,574.397644,391.574585,nan,537.3276978,556.859314,388.4107666,-15.19820595,24.11631775,387.8329773,353.8892212,59.77831268,55.33749771,261.7903442,324.5910339,457.9453125,636.5442505
2352,574.1679688,568.8912964,635.1176147,545.9368286,491.2387085,570.4095459,574.1679688,391.4788208,nan,537.1276855,556.6593018,388.3107605,-15.5246172,23.2063179,387.8329773,353.5192261,59.83588028,55.4238472,261.340332,323.9884949,457.5753174,636.1804199
2353,573.9382935,568.7182617,634.9945068,545.9168701,490.9234314,570.4095459,573.9382935,391.3830566,nan,536.9276733,556.4592896,388.2107544,-15.85102844,22.29631805,387.8329773,353.149231,59.89344788,55.51019669,260.8903198,323.3654175,457.2053223,635.8165894
2354,573.7086182,568.5355835,634.84198,545.8969116,490.6081543,570.4095459,573.7086182,391.2872925,nan,536.7276611,556.2592773,388.1107483,-16.17743874,21.38631821,387.8329773,352.7792358,59.95101547,55.59654617,260.4403076,322.7965393,456.8353271,635.4527588
2355,573.4789429,568.354248,634.7010498,545.8769531,490.2534485,570.4095459,573.4789429,391.1915283,nan,536.5276489,556.0592651,388.0107422,-16.50384903,20.47631836,387.5739746,352.4092407,60.00858307,55.68289566,259.9902954,322.2276611,456.465332,635.0889282
2356,573.2492676,568.1950073,634.5740967,545.8370361,489.8987427,570.4095459,573.2492676,391.0957642,nan,536.3276367,555.8592529,387.9107361,-16.83025932,19.56631851,387.3149719,352.0392456,60.06615067,55.76924515,259.5402832,321.658783,456.0953369,634.7250977
2357,573.0195923,568.0050659,634.4472656,545.7971191,489.5834656,570.4095459,573.0195923,391,nan,536.1276245,555.6592407,387.81073,-17.15666962,18.65631866,387.0559692,351.6692505,60.12371826,55.85559464,259.090271,321.0628052,455.7253418,634.3612671
2358,572.789917,567.8258057,634.3041382,545.7572021,489.2681885,570.2897339,572.789917,390.9042358,nan,535.9276123,555.4592285,387.7107239,-17.48307991,17.74631882,386.7969666,351.2992554,60.18128586,55.94194412,258.6402588,320.4668274,455.3553467,633.9974365
2359,572.5602417,567.6564941,634.1902466,545.7172852,488.9529114,570.1483154,572.5602417,390.8084717,nan,535.7276001,555.2592163,387.6107178,-17.8638916,16.83631897,386.5091858,350.9292603,60.23885345,56.02829361,258.1902466,319.8708496,454.9853516,633.62677
2360,572.3305664,567.4572144,634.0556641,545.6773682,488.6376343,570.006897,572.3305664,390.7127075,nan,535.5275879,555.0592041,387.5107117,-18.24470329,15.92631912,385.9777527,350.5592651,60.29642105,56.1146431,257.7402344,319.2748718,454.6153564,633.2561035
2361,572.1008911,567.2896118,633.9141846,545.6574097,488.3223572,569.8654785,572.1008911,390.6169434,nan,535.3275757,554.8591919,387.4107056,-18.62551498,15.01631927,385.4258728,350.18927,60.35398865,56.20099258,257.2902222,318.7330627,454.2453613,632.885437
2362,571.8712158,567.0864258,633.7839966,545.6374512,488.0070801,569.7240601,571.8712158,390.5211792,nan,535.1275635,554.6591797,387.3106995,-19.00632668,14.10631943,384.9942017,349.8192749,60.41155624,56.28734207,256.84021,318.1912537,453.8753662,632.5147705
2363,571.6415405,566.8895264,633.6647339,545.6174927,487.6523743,569.5826416,571.6415405,390.425415,nan,534.9275513,554.4591675,387.2106934,-19.38714027,13.19631958,384.5465698,349.4492798,60.46912384,56.37369156,256.3901978,317.6494446,453.5053711,632.144104
2364,571.3954468,566.725708,633.5651245,545.5975342,487.2976685,569.4412231,571.3954468,390.3296509,nan,534.7275391,554.2591553,387.1106873,-19.76795387,12.28631973,384.5465698,349.0792847,60.52381134,56.46004105,255.9402008,317.1076355,453.135376,631.7734375
2365,571.149353,566.5241089,633.4436035,545.5775757,486.9823914,569.2998047,571.149353,390.2338867,nan,534.5275269,554.0591431,387.0106812,-20.14876747,11.37631989,384.5263977,348.7092896,60.57849884,56.54639053,255.4902039,316.5387573,452.7653809,631.402771
2366,570.9032593,566.3496704,633.3136597,545.5576172,486.6671143,569.1583862,570.9032593,389.7550964,nan,534.3275146,553.8591309,386.910675,-20.52958107,10.46632004,384.2644653,348.3392944,60.63318634,56.63274002,255.0402069,315.9698792,452.3953857,631.0321045
2367,570.6571655,566.1420898,633.1725464,545.5576172,486.3518372,569.0169678,570.6571655,389.2763062,nan,534.1275024,553.6591187,386.8106689,-20.91039467,10.11274719,383.7464294,347.9692993,60.68787384,56.71908951,254.59021,315.401001,452.0253906,630.661438
2368,570.4110718,565.9779053,633.0726318,545.5576172,486.0365601,568.8755493,570.4110718,388.7975159,nan,533.9274902,553.4591064,386.7106628,-21.29120827,9.813462257,383.2283936,347.5993042,60.74256134,56.805439,254.140213,314.8321228,451.6553955,630.2907715
2369,570.164978,565.8218994,632.9699097,545.5576172,485.721283,568.7341309,570.164978,388.3187256,nan,533.727478,553.2590942,386.6106567,-21.67202187,9.514177322,382.7103577,347.2293091,60.79724884,56.89178848,253.6902161,314.2632446,451.2854004,629.920105
2370,569.9353027,565.6466064,632.8300781,545.5576172,485.3665771,568.6068726,569.9353027,387.8399353,nan,533.5274658,553.059082,386.5106506,-22.05283546,9.214892387,382.1635437,346.859314,60.85193634,56.97813797,253.2402191,313.6943665,450.9154053,629.5494385
2371,569.7056274,565.4651489,632.692749,545.5576172,485.0118713,568.4796143,569.7056274,387.361145,nan,533.3274536,552.8590698,386.4106445,-22.43364906,8.915607452,381.6167297,346.4893188,60.90662384,57.06448746,252.7902222,313.1254883,450.5454102,629.178772
2372,569.4759521,565.2938843,632.5611572,545.5376587,484.6571655,568.352356,569.4759521,386.8823547,nan,533.1274414,552.6590576,386.3106384,-22.81446266,8.616321564,381.0699158,346.1193237,60.96131134,57.15083694,252.3402252,312.5566101,450.175415,628.8081055
2373,569.2462769,565.0994263,632.4277344,545.5177002,484.3418884,568.2250977,569.2462769,386.4035645,nan,532.9274292,552.4590454,386.2106323,-23.19527626,8.317035675,381.0699158,345.7493286,61.01599884,57.23718643,251.8902283,311.9877319,449.8054199,628.437439
2374,569.0166016,564.914978,632.277771,545.4977417,484.0266113,568.0978394,569.0166016,385.9247742,nan,532.727417,552.2590332,386.1106262,-23.57608986,8.017749786,381.0699158,345.3793335,61.07068634,57.32353592,251.4402313,311.4188538,449.4354248,628.0667725
2375,568.7869263,564.7211914,632.1711426,545.4777832,483.7113342,567.9705811,568.7869263,385.4459839,nan,532.5274048,552.059021,386.0106201,-23.95690346,7.718463898,381.0699158,345.0093384,61.12537384,57.40988541,250.9902344,310.8499756,449.0654297,627.696106
2376,568.557251,564.5835571,632.0670166,545.4578247,483.3960571,567.8433228,568.557251,384.9671936,nan,532.3273926,551.8590088,385.910614,-24.33771706,7.446386337,381.0699158,344.6393433,61.18006134,57.49623489,250.5402374,310.3081665,448.6954346,627.3254395
