index,value0,value1,value2,value3,value4,value5,value6,value7,value8,value9,value10,value11,value12,value13,value14,value15,value16,value17,value18,value19,value20,value21
105,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,782.75,815.8864746,855.8864746,817.6464844,807.8240967,749.7028198,789.7028198,797.1305542,816.5636597,831.4702148,851.887146
106,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,782.5,815.8864746,855.8864746,817.6464844,807.7321167,749.0428467,789.0428467,796.9505615,816.5636597,831.4702148,851.887146
107,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,782.25,815.8864746,855.8864746,817.6464844,807.6401367,748.3828735,788.3828735,796.7705688,816.5636597,831.4702148,851.887146
108,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,782,815.8864746,855.8864746,817.6464844,807.5481567,747.7229004,787.7229004,796.5905762,816.5636597,831.4702148,851.887146
109,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,781.75,815.8864746,855.8864746,817.6464844,807.4561768,747.0629272,787.0629272,796.4105835,816.5636597,831.4702148,851.887146
110,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,781.5,815.8864746,855.8864746,817.6464844,807.3641968,746.4029541,786.4029541,796.2305908,816.5636597,831.4702148,851.887146
111,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,781.25,815.8864746,855.8864746,817.6464844,807.2722168,745.742981,785.742981,796.0505981,816.5636597,831.4702148,851.887146
112,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,781,815.8864746,855.8864746,817.6464844,807.1802368,745.0830078,785.0830078,795.8706055,816.5636597,831.4702148,851.887146
113,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,780.75,815.8864746,855.8864746,817.6464844,807.0882568,744.4230347,784.4230347,795.6906128,816.5636597,831.4702148,851.887146
114,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,780.5,815.8864746,855.8864746,817.6464844,806.9962769,743.7630615,783.7630615,795.5106201,816.5636597,831.4702148,851.887146
115,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,780.25,815.8864746,855.8864746,817.6464844,806.9042969,743.1030884,783.1030884,795.3306274,816.5636597,831.4702148,851.887146
116,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,780,815.8864746,855.8864746,817.6464844,806.8123169,742.4431152,782.4431152,795.1506348,816.5636597,831.4702148,851.887146
117,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,779.75,815.8864746,855.8864746,817.6464844,806.7203369,741.7831421,781.7831421,794.9706421,816.5636597,831.4702148,851.887146
118,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,779.5,815.8864746,855.8864746,817.6464844,806.6283569,741.1231689,781.1231689,794.7906494,816.5636597,831.4702148,851.887146
119,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,779.25,815.8864746,855.8864746,817.6464844,806.536377,740.4631958,780.4631958,794.6106567,816.5636597,831.4702148,851.887146
120,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,779,815.8864746,855.8864746,817.6464844,806.444397,739.8032227,779.8032227,794.4306641,816.5636597,831.4702148,851.887146
121,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,778.75,815.8864746,855.8864746,817.6464844,806.352417,739.1432495,779.1432495,794.2506714,816.5636597,831.4702148,851.887146
122,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,778.5,815.8864746,855.8864746,817.6464844,806.260437,738.4832764,778.4832764,794.0706787,816.5636597,831.4702148,851.887146
123,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,778.25,815.8864746,855.8864746,817.6464844,806.168457,737.8233032,777.8233032,793.890686,816.5636597,831.4702148,851.887146
124,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,778,815.8864746,855.8864746,817.6464844,806.0764771,737.1633301,777.1633301,793.7106934,816.5636597,831.4702148,851.887146
125,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,777.75,815.8864746,855.8864746,817.6464844,805.9844971,736.5033569,776.5033569,793.5307007,816.5636597,831.4702148,851.887146
126,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,777.5,815.8864746,855.8864746,817.6464844,805.8925171,735.8433838,775.8433838,793.350708,816.5636597,831.4702148,851.887146
127,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,777.25,815.8864746,855.8864746,817.6464844,805.8005371,735.1834106,775.1834106,793.1707153,816.5636597,831.4702148,851.887146
128,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,777,815.8864746,855.8864746,817.6464844,805.7085571,734.5234375,774.5234375,792.9907227,816.5636597,831.4702148,851.887146
129,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,776.75,815.8864746,855.8864746,817.6464844,805.6165771,733.8634644,773.8634644,792.81073,816.5636597,831.4702148,851.887146
130,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,776.5,815.8864746,855.8864746,817.6464844,805.5245972,733.2034912,773.2034912,792.6307373,816.5636597,831.4702148,851.887146
131,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,776.25,815.8864746,855.8864746,817.6464844,805.4326172,732.5435181,772.5435181,792.4507446,816.5636597,831.4702148,851.887146
132,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,776,815.8864746,855.8864746,817.6464844,805.3406372,731.8835449,771.8835449,792.270752,816.5636597,831.4702148,851.887146
133,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,775.75,815.8864746,855.8864746,817.6464844,805.2486572,731.2235718,771.2235718,792.0907593,816.5636597,831.4702148,851.887146
134,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,775.5,815.8864746,855.8864746,817.6464844,805.1566772,730.5635986,770.5635986,791.9107666,816.5636597,831.4702148,851.887146
135,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,775.25,815.8864746,855.8864746,817.6464844,805.0646973,729.9036255,769.9036255,791.7307739,816.5636597,831.4702148,851.887146
136,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,775,815.8864746,855.8864746,817.6464844,804.9727173,729.2436523,769.2436523,791.5507813,816.5636597,831.4702148,851.887146
137,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,774.75,815.8864746,855.8864746,817.6464844,804.8807373,728.5836792,768.5836792,791.3707886,816.5636597,831.4702148,851.887146
138,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,774.5,815.8864746,855.8864746,817.6464844,804.7887573,727.9237061,767.9237061,791.1907959,816.5636597,831.4702148,851.887146
139,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,774.25,815.8864746,855.8864746,817.6464844,804.6967773,727.2637329,767.2637329,791.0108032,816.5636597,831.4702148,851.887146
140,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,774,815.8864746,855.8864746,817.6464844,804.6047974,726.6037598,766.6037598,790.8308105,816.5636597,831.4702148,851.887146
141,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,773.75,815.8864746,855.8864746,817.6464844,804.5128174,725.9437866,765.9437866,790.6508179,816.5636597,831.4702148,851.887146
142,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,773.5,815.8864746,855.8864746,817.6464844,804.4208374,725.2838135,765.2838135,790.4708252,816.5636597,831.4702148,851.887146
143,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,773.25,815.8864746,855.8864746,817.6464844,804.3288574,724.6238403,764.6238403,790.2908325,816.5636597,831.4702148,851.887146
144,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,773,815.8864746,855.8864746,817.6464844,804.2368774,723.9638672,763.9638672,790.1108398,816.5636597,831.4702148,851.887146
145,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,772.75,815.8864746,855.8864746,817.6464844,804.1448975,723.303894,763.303894,789.9308472,816.5636597,831.4702148,851.887146
146,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,772.5,815.8864746,855.8864746,817.6464844,804.0529175,722.6439209,762.6439209,789.7508545,816.5636597,831.4702148,851.887146
147,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,772.25,815.8864746,855.8864746,817.6464844,803.9609375,721.9839478,761.9839478,789.5708618,816.5636597,831.4702148,851.887146
148,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,772,815.8864746,855.8864746,817.6464844,803.8689575,721.3239746,761.3239746,789.3908691,816.5636597,831.4702148,851.887146
149,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,771.75,815.8864746,855.8864746,817.6464844,803.7769775,720.6640015,760.6640015,789.2108765,816.5636597,831.4702148,851.887146
150,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,771.5,815.8864746,855.8864746,817.6464844,803.6849976,720.0040283,760.0040283,789.0308838,816.5636597,831.4702148,851.887146
151,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,771.25,815.8864746,855.8864746,817.6464844,803.5930176,719.3440552,759.3440552,788.8508911,816.5636597,831.4702148,851.887146
152,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,771,815.8864746,855.8864746,817.6464844,803.5010376,718.684082,758.684082,788.6708984,816.5636597,831.4702148,851.887146
153,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,770.75,815.8864746,855.8864746,817.6464844,803.4090576,718.0241089,758.0241089,788.4909058,816.5636597,831.4702148,851.887146
154,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,770.5,815.8864746,855.8864746,817.6464844,803.3170776,717.3641357,757.3641357,788.3109131,816.5636597,831.4702148,851.887146
155,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,770.25,815.8864746,855.8864746,817.6464844,803.2250977,716.7041626,756.7041626,788.1309204,816.5636597,831.4702148,851.887146
156,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,770,815.8864746,855.8864746,817.6464844,803.1331177,716.0441895,756.0441895,787.9509277,816.5636597,831.4702148,851.887146
157,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,769.75,815.8864746,855.8864746,817.6464844,803.0411377,715.3842163,755.3842163,787.7709351,816.5636597,831.4702148,851.887146
158,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,769.5,815.8864746,855.8864746,817.6464844,802.9491577,714.7242432,754.7242432,787.5909424,816.5636597,831.4702148,851.887146
159,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,769.25,815.8864746,855.8864746,817.6464844,802.8571777,714.06427,754.06427,787.4109497,816.5636597,831.4702148,851.887146
160,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,769,815.8864746,855.8864746,817.6464844,802.7651978,713.4042969,753.4042969,787.230957,816.5636597,831.4702148,851.887146
161,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,768.75,815.8864746,855.8864746,817.6464844,802.6732178,712.7443237,752.7443237,787.0509644,816.5636597,831.4702148,851.887146
162,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,768.5,815.8864746,855.8864746,817.6464844,802.5812378,712.0843506,752.0843506,786.8709717,816.5636597,831.4702148,851.887146
163,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,768.25,815.8864746,855.8864746,817.6464844,802.4892578,711.4243774,751.4243774,786.690979,816.5636597,831.4702148,851.887146
164,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,768,815.8864746,855.8864746,817.6464844,802.3972778,710.7644043,750.7644043,786.5109863,816.5636597,831.4702148,851.887146
165,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,767.75,815.8864746,855.8864746,817.6464844,802.3052979,710.1044312,750.1044312,786.3309937,816.5636597,831.4702148,851.887146
166,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,767.5,815.8864746,855.8864746,817.6464844,802.2133179,709.444458,749.444458,786.151001,816.5636597,831.4702148,851.887146
167,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,767.25,815.8864746,855.8864746,817.6464844,802.1213379,708.7844849,748.7844849,785.9710083,816.5636597,831.4702148,851.887146
168,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,767,815.8864746,855.8864746,817.6464844,802.0293579,708.1245117,748.1245117,785.7910156,816.5636597,831.4702148,851.887146
169,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,766.75,815.8864746,855.8864746,817.6464844,801.9373779,707.4645386,747.4645386,785.6110229,816.5636597,831.4702148,851.887146
170,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,766.5,815.8864746,855.8864746,817.6464844,801.8453979,706.8045654,746.8045654,785.4310303,816.5636597,831.4702148,851.887146
171,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,766.25,815.8864746,855.8864746,817.6464844,801.753418,706.1445923,746.1445923,785.2510376,816.5636597,831.4702148,851.887146
172,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,766,815.8864746,855.8864746,817.6464844,801.661438,705.4846191,745.4846191,785.0710449,816.5636597,831.4702148,851.887146
173,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,765.75,815.8864746,855.8864746,817.6464844,801.569458,704.824646,744.824646,784.8910522,816.5636597,831.4702148,851.887146
174,817.5594482,817.416687,817.8955078,797.2453613,875.5311279,818.5166016,817.5594482,810.8104248,816.4799194,815.5126343,855.5126343,765.5,815.8864746,855.8864746,817.6464844,801.477478,704.1646729,744.1646729,784.7110596,816.5636597,831.4702148,851.887146
